Mes,Año,Empresas Afiliadas,Afiliados Dependientes,Afiliados Independientes,Total Afilados,Presuntos Accidentes de Trabajo,Accidentes de Trabajo Calificados,Presuntas Enfermedades Laborales,Enfermedades Laborales Calificadas,Muertes Accidentes de Trabajo Reportadas,Muertes Enfermedades Laborales Reportadas,Muertes Accidentes de Trabajo Calificadas,Muertes Enfermedades Laborales Calificadas,Nueva Pensión Invalidez Pagada Accidentes de Trabajo,Nueva Pensión Invalidez Pagada Enfermedad Laboral,Incapacidad Permanente Parcial Pagada por Accidente de Trabajo,Incapacidad Permanente Parcial Pagada por Enfermedad Laboral
ENERO,2017,710749,9193033,424847,9617880,53515,49451,891,718,62,1,41,1,28,5,679,419
FREBRERO,2017,721453,9465116,544022,10009138,56976,54574,1007,660,48,-,54,-,54,11,813,429
MARZO,2017,727823,9612486,605740,10218226,65718,58818,1108,811,56,-,38,-,35,9,766,393
ABRIL,2017,732917,9660683,638548,10299231,54313,51275,1139,592,63,-,34,-,27,3,647,348
MAYO,2017,737705,9649039,656334,10305373,63127,60255,1314,851,78,-,58,-,31,4,902,431
JUNIO,2017,742031,9550005,657235,10207240,59504,54551,1440,989,79,2,45,-,30,6,748,433
JULIO,2017,743885,9550043,662744,10212787,57823,52078,1408,877,83,-,64,-,39,8,838,402
AGOSTO,2017,748882,9674004,707045,10381049,63134,56242,1337,742,76,-,48,-,44,5,791,351
SEPTIEMBRE,2017,755069,9774922,729972,10504894,63828,57436,1072,697,79,-,54,-,40,5,794,391
OCTUBRE,2017,760154,9787601,754812,10542413,62175,57765,1351,866,60,2,38,-,49,5,844,479
NOVIEMBRE,2017,766013,9755641,713897,10469538,60606,57195,1598,1082,82,2,36,3,46,10,766,366
DICIEMBRE,2017,766561,9213773,620978,9834751,52081,46226,5645,776,75,-,52,-,44,4,787,395
ENERO,2018,770321,9221308,719997,9941305,51708,49098,1369,860,84,-,56,-,22,9,729,324
FREBRERO,2018,779867,9458889,788869,10247758,54105,53456,1193,825,67,-,63,-,24,3,818,507
MARZO,2018,786822,9617899,825354,10443253,56368,50760,1781,845,73,-,27,1,40,4,809,381
ABRIL,2018,793045,9673072,897691,10570763,60801,56017,1739,930,66,2,58,-,46,4,838,422
MAYO,2018,801974,9607994,1021232,10629226,60337,54508,1675,960,75,1,45,-,30,6,861,505
JUNIO,2018,801763,9607367,892987,10500354,52735,53541,1642,928,71,-,34,-,43,12,825,489
JULIO,2018,810838,9585298,845600,10430898,57645,55344,1717,926,66,-,45,-,37,10,807,497
AGOSTO,2018,815470,9804289,879270,10683559,60238,56798,2379,904,59,-,39,-,39,8,904,455
SEPTIEMBRE,2018,826120,9845050,944443,10789493,60667,53389,1852,937,71,1,43,-,40,9,966,458
OCTUBRE,2018,826820,9852404,899166,10751570,63794,58482,1680,809,89,1,56,3,26,9,814,498
NOVIEMBRE,2018,831548,9820920,918793,10739713,58375,55887,1556,799,74,- 0,35,1,23,2,864,446
DICIEMBRE,2018,832853,9269143,715548,9984691,49906,47855,1393,714,61,1,62,1,49,9,1056,555
